Date,name,value
1990-01-01,Smoking,29027.92585
1990-01-01,Alcohol,668.0317632
1990-01-01,Drug,235.5034344
1991-01-01,Smoking,28677.60723
1991-01-01,Alcohol,688.6658877
1991-01-01,Drug,245.9247537
1992-01-01,Smoking,28489.88086
1992-01-01,Alcohol,717.392197
1992-01-01,Drug,258.9356179
1993-01-01,Smoking,28428.57672
1993-01-01,Alcohol,761.7423148
1993-01-01,Drug,272.8258837
1994-01-01,Smoking,28200.04234
1994-01-01,Alcohol,797.600775
1994-01-01,Drug,290.6181377
1995-01-01,Smoking,27877.88386
1995-01-01,Alcohol,799.6462131
1995-01-01,Drug,305.8292326
1996-01-01,Smoking,27351.6876
1996-01-01,Alcohol,781.0009084
1996-01-01,Drug,312.8982491
1997-01-01,Smoking,26834.44965
1997-01-01,Alcohol,769.4116583
1997-01-01,Drug,324.543641
1998-01-01,Smoking,26347.2029
1998-01-01,Alcohol,765.5678629
1998-01-01,Drug,335.7984497
1999-01-01,Smoking,25887.35314
1999-01-01,Alcohol,761.0841438
1999-01-01,Drug,343.0405834
2000-01-01,Smoking,25369.54062
2000-01-01,Alcohol,754.8731861
2000-01-01,Drug,351.5697883
2001-01-01,Smoking,24851.84591
2001-01-01,Alcohol,754.8411779
2001-01-01,Drug,351.4683228
2002-01-01,Smoking,24486.98045
2002-01-01,Alcohol,753.2149947
2002-01-01,Drug,351.3224653
2003-01-01,Smoking,24105.83182
2003-01-01,Alcohol,753.8591633
2003-01-01,Drug,350.9293804
2004-01-01,Smoking,23583.62836
2004-01-01,Alcohol,755.6844245
2004-01-01,Drug,352.1207717
2005-01-01,Smoking,23194.80609
2005-01-01,Alcohol,762.693898
2005-01-01,Drug,356.455282
2006-01-01,Smoking,22667.9713
2006-01-01,Alcohol,747.9095074
2006-01-01,Drug,358.4343813
2007-01-01,Smoking,22202.19351
2007-01-01,Alcohol,733.9723821
2007-01-01,Drug,361.7306591
2008-01-01,Smoking,21753.31452
2008-01-01,Alcohol,718.3536375
2008-01-01,Drug,361.9517784
2009-01-01,Smoking,21293.33447
2009-01-01,Alcohol,695.7013282
2009-01-01,Drug,359.8991461
2010-01-01,Smoking,20863.79862
2010-01-01,Alcohol,682.7025922
2010-01-01,Drug,359.7417027
2011-01-01,Smoking,20395.26144
2011-01-01,Alcohol,665.624862
2011-01-01,Drug,360.1070079
2012-01-01,Smoking,19963.33595
2012-01-01,Alcohol,653.0674215
2012-01-01,Drug,361.9576956
2013-01-01,Smoking,19550.78339
2013-01-01,Alcohol,645.3606724
2013-01-01,Drug,366.335747
2014-01-01,Smoking,19203.70146
2014-01-01,Alcohol,641.4964589
2014-01-01,Drug,373.5834474
2015-01-01,Smoking,19012.17897
2015-01-01,Alcohol,644.3024266
2015-01-01,Drug,384.9451324
2016-01-01,Smoking,18694.33539
2016-01-01,Alcohol,643.5195291
2016-01-01,Drug,399.6140103
2017-01-01,Smoking,18387.06416
2017-01-01,Alcohol,644.677159
2017-01-01,Drug,407.7574097