Afghanistan;0,683062376
Albania;0,437420501
Algeria;0,332952904
American Samoa;0,676749698
Andean Latin America;1,789477826
Andorra;1,548766846
Angola;1,591525063
Antigua and Barbuda;6,237552965
Argentina;1,705537993
Armenia;1,532459302
Australasia;1,6922155
Australia;1,80932285
Austria;3,307956001
Azerbaijan;3,459120231
Bahamas;5,040807137
Bahrain;0,689316208
Bangladesh;0,184877962
Barbados;1,747775196
Belarus;19,49167062
Belgium;2,956368527
Belize;3,553495449
Benin;2,445825735
Bermuda;0,920696122
Bhutan;1,646354109
Bolivia;3,243133933
Bosnia and Herzegovina;2,036536065
Botswana;1,606033356
Brazil;4,523351253
Brunei;0,362097178
Bulgaria;1,028816159
Burkina Faso;2,683899523
Burundi;2,409521925
Cambodia;1,400671937
Cameroon;2,635712223
Canada;2,31808183
Cape Verde;1,841065152
Caribbean;3,066225555
Central African Republic;2,088963129
Central Asia;4,06066176
Central Europe;4,42621902
Central Europe, Eastern Europe, and Central Asia;9,599643411
Central Latin America;3,521813793
Central Sub-Saharan Africa;1,615204948
Chad;1,764461951
Chile;3,032238838
China;1,102623507
Colombia;0,225271778
Comoros;1,807579193
Congo;2,033114486
Costa Rica;2,245190634
Cote d'Ivoire;2,498241279
Croatia;3,387685642
Cuba;3,956026713
Cyprus;0,530348691
Czech Republic;2,884034335
Democratic Republic of Congo;1,548280508
Denmark;8,59231751
Djibouti;2,311883372
Dominica;5,677121648
Dominican Republic;1,63461444
East Asia;1,11131069
Eastern Europe;14,32947089
Eastern Sub-Saharan Africa;2,349058808
Ecuador;2,738354717
Egypt;0,246577408
El Salvador;16,38353991
England;2,502353801
Equatorial Guinea;1,657794313
Eritrea;3,635878775
Estonia;12,11290494
Ethiopia;1,86402799
Fiji;0,226569532
Finland;6,97948832
France;3,701432818
Gabon;2,074887804
Gambia;1,986226634
Georgia;1,431355128
Germany;4,633635698
Ghana;2,242903584
Greece;0,243506743
Greenland;12,43988909
Grenada;3,077756343
Guam;1,184662713
Guatemala;12,66753919
Guinea;1,968618649
Guinea-Bissau;2,202784309
Guyana;5,638378105
Haiti;3,627278885
High SDI;2,547829744
High-income;2,383653292
High-income Asia Pacific;0,647298913
High-middle SDI;3,107054328
Honduras;5,397523673
Hungary;3,25720949
Iceland;2,29544074
India;2,318877548
Indonesia;0,313556326
Iran;0,329207094
Iraq;0,24625281
Ireland;1,601591207
Israel;0,591714324
Italy;0,389453041
Jamaica;0,528828656
Japan;0,427464599
Jordan;0,266411272
Kazakhstan;8,692704567
Kenya;2,264358826
Kiribati;0,456836921
Kuwait;0,207385529
Kyrgyzstan;6,847602891
Laos;1,734428488
Latin America and Caribbean;3,726099088
Latvia;10,69072139
Lebanon;0,328771104
Lesotho;2,627486252
Liberia;2,029731395
Libya;0,596845204
Lithuania;9,239072049
Low SDI;1,703686677
Low-middle SDI;2,394220553
Luxembourg;3,038910223
Macedonia;0,672135327
Madagascar;1,955816277
Malawi;2,713578899
Malaysia;1,575910578
Maldives;0,28142702
Mali;1,274936104
Malta;0,634974485
Marshall Islands;1,495920149
Mauritania;1,450852548
Mauritius;4,650661538
Mexico;3,971748466
Micronesia (country);1,140395757
Middle SDI;1,649731878
Moldova;9,292130082
Mongolia;13,87031068
Montenegro;1,413261039
Morocco;0,368601178
Mozambique;3,899751101
Myanmar;1,500902142
Namibia;2,434991164
Nepal;1,160377082
Netherlands;1,864263101
New Zealand;1,063253583
Nicaragua;7,271933499
Niger;1,45748781
Nigeria;2,035326109
North Africa and Middle East;0,335718428
North America;3,148837779
North Korea;1,296600238
Northern Ireland;3,401385262
Northern Mariana Islands;2,528664676
Norway;3,330420066
Oceania;1,204986556
Oman;0,282805353
Pakistan;1,042338573
Palestine;0,307545891
Panama;0,706428608
Papua New Guinea;1,361537221
Paraguay;4,118625893
Peru;0,893240807
Philippines;1,631883069
Poland;8,269125737
Portugal;1,637107279
Puerto Rico;2,48072252
Qatar;0,368414745
Romania;2,163443942
Russia;14,41633892
Rwanda;2,810929575
Saint Lucia;4,310669096
Saint Vincent and the Grenadines;7,452965986
Samoa;0,606762077
Sao Tome and Principe;1,867390043
Saudi Arabia;0,363636182
Scotland;4,740084453
Senegal;1,611104204
Serbia;2,849600848
Seychelles;0,832773956
Sierra Leone;1,761172247
Singapore;0,174744001
Slovakia;3,193511261
Slovenia;5,477073837
Solomon Islands;0,971117131
Somalia;2,339104206
South Africa;1,383182363
South Asia;1,989622929
South Korea;1,225926299
South Sudan;2,144866236
Southeast Asia;1,134191137
Southeast Asia, East Asia, and Oceania;1,120747289
Southern Latin America;2,14048883
Southern Sub-Saharan Africa;1,396954445
Spain;0,607720905
Sri Lanka;2,047084954
Sub-Saharan Africa;2,027316397
Sudan;0,459323386
Suriname;3,330895322
Swaziland;2,697185638
Sweden;2,336215537
Switzerland;1,766369412
Syria;0,522104318
Taiwan;1,467417811
Tajikistan;2,343316952
Tanzania;2,345059109
Thailand;2,515397235
Timor;1,278026704
Togo;2,058587127
Tonga;0,828430363
Trinidad and Tobago;2,16805654
Tropical Latin America;4,509476376
Tunisia;0,232351539
Turkey;0,243133345
Turkmenistan;2,891900344
Uganda;2,214571174
Ukraine;13,88313115
United Arab Emirates;0,813769897
United Kingdom;2,750807555
United States;3,24167928
United States Virgin Islands;8,473448421
Uruguay;2,538606165
Uzbekistan;1,034207967
Vanuatu;1,552471647
Venezuela;0,696865718
Vietnam;0,959072294
Wales;3,157246572
Western Europe;2,634522391
Western Sub-Saharan Africa;2,068645668
World;2,260976763
Yemen;0,412563763
Zambia;2,797370028
Zimbabwe;0,919957613